Work	speech_id	book	line	spkr	addr	string	lemma	is_voc_CLTK	eval_CLTK	what it should be	token_spacy	lemma_spacy	pos_spacy	case_spacy	eval_spacy
Odyssey	705	1	190	Athena	Telemachus	ἀπάνευθεν	ἀπανεύω	FALSE	true negative		ἀπάνευθεν	ἀπάνευθε	ADV		true negative
Odyssey	705	1	190	Athena	Telemachus	ἐπʼ	ἐπʼ	FALSE	true negative		ἐπʼ	ἐπʼ	PUNCT		true negative
Odyssey	705	1	190	Athena	Telemachus	ἀγροῦ	ἀγρός	FALSE	true negative		ἀγροῦ	ἀγρός	NOUN	Gen	true negative
Odyssey	705	1	190	Athena	Telemachus	πήματα	πῆμα	FALSE	true negative		πήματα	πῆμα	NOUN	Acc	true negative
Odyssey	705	1	190	Athena	Telemachus	πάσχειν	πάσχω	FALSE	true negative		πάσχειν	πάσχω	VERB		true negative
Odyssey	705	1	191	Athena	Telemachus	γρηὶ	γράω	FALSE	true negative		γρηὶ	γραῦς	NOUN	Dat	true negative
Odyssey	705	1	191	Athena	Telemachus	σὺν	σύν	FALSE	true negative		σὺν	σύν	ADP		true negative
Odyssey	705	1	191	Athena	Telemachus	ἀμφιπόλῳ	ἀμφίπολος	FALSE	true negative		ἀμφιπόλῳ	ἀμφίπιλος	ADJ	Dat	true negative
Odyssey	705	1	191	Athena	Telemachus	ἥ	ὅς	FALSE	true negative		ἥ	ὅς	CCONJ		true negative
Odyssey	705	1	191	Athena	Telemachus	οἱ	οὗ	FALSE	true negative		οἱ	οὗ	PRON	Dat	true negative
Odyssey	705	1	191	Athena	Telemachus	βρῶσίν	βρῶσις	FALSE	true negative		βρῶσίν	βρῶσις	NOUN	Acc	true negative
Odyssey	705	1	191	Athena	Telemachus	τε	τε	FALSE	true negative		τε	τε	CCONJ		true negative
Odyssey	705	1	191	Athena	Telemachus	πόσιν	πούς	FALSE	true negative		πόσιν	πόσις	NOUN	Acc	true negative
Odyssey	705	1	191	Athena	Telemachus	τε	τε	FALSE	true negative		τε	τε	PART		true negative
Odyssey	705	1	192	Athena	Telemachus	παρτιθεῖ	παρτίθημι	FALSE	true negative		παρτιθεῖ	παρτιθέω	VERB		true negative
Odyssey	705	1	192	Athena	Telemachus	εὖτʼ	εὖτʼ	FALSE	true negative		εὖτʼ	εὖτʼ	PUNCT		true negative
Odyssey	705	1	192	Athena	Telemachus	ἄν	ἄν	FALSE	true negative		ἄν	ἐάν	SCONJ		true negative
Odyssey	705	1	192	Athena	Telemachus	μιν	μιν	FALSE	true negative		μιν	μιν	PRON	Acc	true negative
Odyssey	705	1	192	Athena	Telemachus	κάματος	κάμα	FALSE	true negative		κάματος	κάματος	NOUN	Nom	true negative
Odyssey	705	1	192	Athena	Telemachus	κατὰ	κατά	FALSE	true negative		κατὰ	κατά	ADP		true negative
Odyssey	705	1	192	Athena	Telemachus	γυῖα	γυῖον	FALSE	true negative		γυῖα	γυῖον	NOUN	Acc	true negative
Odyssey	705	1	192	Athena	Telemachus	λάβῃσιν	λάβησις	FALSE	true negative		λάβῃσιν	λαμβάνω	VERB		true negative
Odyssey	705	1	193	Athena	Telemachus	ἑρπύζοντʼ	ερπύζω	FALSE	true negative		ἑρπύζοντʼ	ἑρπύζοντʼ	PUNCT		true negative
Odyssey	705	1	193	Athena	Telemachus	ἀνὰ	ἀνά	FALSE	true negative		ἀνὰ	ἀνά	ADP		true negative
Odyssey	705	1	193	Athena	Telemachus	γουνὸν	γουνός	FALSE	true negative		γουνὸν	γουνός	NOUN	Acc	true negative
Odyssey	705	1	193	Athena	Telemachus	ἀλωῆς	ἀλωή	FALSE	true negative		ἀλωῆς	ἀλωή	NOUN	Gen	true negative
Odyssey	705	1	193	Athena	Telemachus	οἰνοπέδοιο	οἰνόπεδον	FALSE	true negative		οἰνοπέδοιο	οἰνοπέδος	ADJ	Gen	true negative
Odyssey	705	1	194	Athena	Telemachus	νῦν	νῦν	FALSE	true negative		νῦν	νῦν	ADV		true negative
Odyssey	705	1	194	Athena	Telemachus	δʼ	δʼ	FALSE	true negative		δʼ	δʼ	PUNCT		true negative
Odyssey	705	1	194	Athena	Telemachus	ἦλθον	ἔρχομαι	FALSE	true negative		ἦλθον	ἔρχομαι	VERB		true negative
Odyssey	705	1	194	Athena	Telemachus	δὴ	δή	FALSE	true negative		δὴ	δή	ADV		true negative
Odyssey	705	1	194	Athena	Telemachus	γάρ	γάρ	FALSE	true negative		γάρ	γάρ	ADV		true negative
Odyssey	705	1	194	Athena	Telemachus	μιν	μιν	FALSE	true negative		μιν	μιν	PRON	Acc	true negative
Odyssey	705	1	194	Athena	Telemachus	ἔφαντʼ	φημί	FALSE	true negative		ἔφαντʼ	ἔφαντʼ	ADJ	Acc	true negative
Odyssey	705	1	194	Athena	Telemachus	ἐπιδήμιον	ἐπιδήμιος	FALSE	true negative		ἐπιδήμιον	ἐπιδήμιος	ADJ	Acc	true negative
Odyssey	705	1	194	Athena	Telemachus	εἶναι	εἰμί	FALSE	true negative		εἶναι	εἰμί	AUX		true negative
Odyssey	705	1	195	Athena	Telemachus	σὸν	σός	FALSE	true negative		σὸν	σός	ADJ	Acc	true negative
Odyssey	705	1	195	Athena	Telemachus	πατέρʼ	πατήρ	FALSE	true negative		πατέρʼ	πατέρʼ	PUNCT		true negative
Odyssey	705	1	195	Athena	Telemachus	ἀλλά	ἀλλά	FALSE	true negative		ἀλλά	ἀλλά	CCONJ		true negative
Odyssey	705	1	195	Athena	Telemachus	νυ	νυ	FALSE	true negative		νυ	νῦν	ADV		true negative
Odyssey	705	1	195	Athena	Telemachus	τόν	ὁ	FALSE	true negative		τόν	ὁ	PRON	Acc	true negative
Odyssey	705	1	195	Athena	Telemachus	γε	γε	FALSE	true negative		γε	γε	PART		true negative
Odyssey	705	1	195	Athena	Telemachus	θεοὶ	θεός	FALSE	true negative		θεοὶ	θεός	NOUN	Nom	true negative
Odyssey	705	1	195	Athena	Telemachus	βλάπτουσι	βλάπτω	FALSE	true negative		βλάπτουσι	βλάπτω	VERB		true negative
Odyssey	705	1	195	Athena	Telemachus	κελεύθου	κελεύομαι	FALSE	true negative		κελεύθου	κέλευθος	NOUN	Gen	true negative
Odyssey	705	1	196	Athena	Telemachus	οὐ	οὐ	FALSE	true negative		οὐ	οὐ	ADV		true negative
Odyssey	705	1	196	Athena	Telemachus	γάρ	γάρ	FALSE	true negative		γάρ	γάρ	PART		true negative
Odyssey	705	1	196	Athena	Telemachus	πω	πω	FALSE	true negative		πω	πω	PART		true negative
Odyssey	705	1	196	Athena	Telemachus	τέθνηκεν	θνῄσκω	FALSE	true negative		τέθνηκεν	θνήσκω	VERB		true negative
Odyssey	705	1	196	Athena	Telemachus	ἐπὶ	ἐπί	FALSE	true negative		ἐπὶ	ἐπί	ADP		true negative
Odyssey	705	1	196	Athena	Telemachus	χθονὶ	χθός	FALSE	true negative		χθονὶ	χθών	NOUN	Dat	true negative
Odyssey	705	1	196	Athena	Telemachus	δῖος	δῖος	FALSE	true negative		δῖος	δῖος	PROPN	Nom	true negative
Odyssey	705	1	196	Athena	Telemachus	Ὀδυσσεύς	Ὀδυσσεύς	FALSE	true negative		Ὀδυσσεύς	ὀδυσσεύς	NOUN	Nom	true negative
Odyssey	705	1	197	Athena	Telemachus	ἀλλʼ	ἀλλʼ	FALSE	true negative		ἀλλʼ	ἀλλʼ	PUNCT		true negative
Odyssey	705	1	197	Athena	Telemachus	ἔτι	ἔτι	FALSE	true negative		ἔτι	ἔτι	ADV		true negative
Odyssey	705	1	197	Athena	Telemachus	που	πού	FALSE	true negative		που	πού	ADV		true negative
Odyssey	705	1	197	Athena	Telemachus	ζωὸς	ζωός	FALSE	true negative		ζωὸς	ζωός	ADJ	Nom	true negative
Odyssey	705	1	197	Athena	Telemachus	κατερύκεται	κατερύσσω	FALSE	true negative		κατερύκεται	κατερύκω	VERB		true negative
Odyssey	705	1	197	Athena	Telemachus	εὐρέι	εὐρύς	FALSE	true negative		εὐρέι	εὐρύς	ADJ	Dat	true negative
Odyssey	705	1	197	Athena	Telemachus	πόντῳ	πόντος	FALSE	true negative		πόντῳ	πόντος	NOUN	Dat	true negative
Odyssey	705	1	198	Athena	Telemachus	νήσῳ	νῆσος	FALSE	true negative		νήσῳ	νῆσος	NOUN	Dat	true negative
Odyssey	705	1	198	Athena	Telemachus	ἐν	ἐν	FALSE	true negative		ἐν	ἐν	ADP		true negative
Odyssey	705	1	198	Athena	Telemachus	ἀμφιρύτῃ	ἀμφιρύτης	FALSE	true negative		ἀμφιρύτῃ	ἀμφιρύτα	PROPN	Dat	true negative
Odyssey	705	1	198	Athena	Telemachus	χαλεποὶ	χαλεπός	FALSE	true negative		χαλεποὶ	χαλεπός	ADJ	Nom	true negative
Odyssey	705	1	198	Athena	Telemachus	δέ	δέ	FALSE	true negative		δέ	δέ	ADV		true negative
Odyssey	705	1	198	Athena	Telemachus	μιν	μιν	FALSE	true negative		μιν	μιν	PRON	Acc	true negative
Odyssey	705	1	198	Athena	Telemachus	ἄνδρες	ἀνήρ	FALSE	true negative		ἄνδρες	ἀνήρ	NOUN	Nom	true negative
Odyssey	705	1	198	Athena	Telemachus	ἔχουσιν	ἔχω	FALSE	true negative		ἔχουσιν	ἔχω	VERB		true negative
Odyssey	705	1	199	Athena	Telemachus	ἄγριοι	ἄγριος	FALSE	true negative		ἄγριοι	ἄγριος	ADJ	Nom	true negative
Odyssey	705	1	199	Athena	Telemachus	οἵ	ὅς	FALSE	true negative		οἵ	ὅς	PRON	Nom	true negative
Odyssey	705	1	199	Athena	Telemachus	που	πού	FALSE	true negative		που	πού	ADV		true negative
Odyssey	705	1	199	Athena	Telemachus	κεῖνον	ἐκεῖνος	FALSE	true negative		κεῖνον	ἐκεῖνος	ADJ	Acc	true negative
Odyssey	705	1	199	Athena	Telemachus	ἐρυκανόωσʼ	ἐρυκανόω	FALSE	true negative		ἐρυκανόωσʼ	ἐρυκανόωσʼ	ADJ	Acc	true negative
Odyssey	705	1	199	Athena	Telemachus	ἀέκοντα	ἀεκός	FALSE	true negative		ἀέκοντα	ἀέκων	ADJ	Acc	true negative
Odyssey	705	1	200	Athena	Telemachus	αὐτὰρ	αὐτάρ	FALSE	true negative		αὐτὰρ	ἀτάρ	CCONJ		true negative
Odyssey	705	1	200	Athena	Telemachus	νῦν	νῦν	FALSE	true negative		νῦν	νῦν	ADV		true negative
Odyssey	705	1	200	Athena	Telemachus	τοι	σύ	FALSE	true negative		τοι	σύ	PRON	Dat	true negative
Odyssey	705	1	200	Athena	Telemachus	ἐγὼ	ἐγώ	FALSE	true negative		ἐγὼ	ἐγώ	PRON	Nom	true negative
Odyssey	705	1	200	Athena	Telemachus	μαντεύσομαι	μαντεύομαι	FALSE	true negative		μαντεύσομαι	μαντεύομαι	VERB		true negative
Odyssey	705	1	200	Athena	Telemachus	ὡς	ὡς	FALSE	true negative		ὡς	ὡς	SCONJ		true negative
Odyssey	705	1	200	Athena	Telemachus	ἐνὶ	εἷς	FALSE	true negative		ἐνὶ	ἐν	ADP		true negative
Odyssey	705	1	200	Athena	Telemachus	θυμῷ	θυμός	FALSE	true negative		θυμῷ	θυμός	NOUN	Dat	true negative
Odyssey	705	1	201	Athena	Telemachus	ἀθάνατοι	ἀθάνατος	FALSE	true negative		ἀθάνατοι	ἀθάνατος	ADJ	Nom	true negative
Odyssey	705	1	201	Athena	Telemachus	βάλλουσι	βάλλω	FALSE	true negative		βάλλουσι	βάλλω	VERB		true negative
Odyssey	705	1	201	Athena	Telemachus	καὶ	καί	FALSE	true negative		καὶ	καί	CCONJ		true negative
Odyssey	705	1	201	Athena	Telemachus	ὡς	ὡς	FALSE	true negative		ὡς	ὡς	ADV		true negative
Odyssey	705	1	201	Athena	Telemachus	τελέεσθαι	τελέω	FALSE	true negative		τελέεσθαι	τελέω	VERB		true negative
Odyssey	705	1	201	Athena	Telemachus	ὀίω	οἴω	FALSE	true negative		ὀίω	ὀίομαι	VERB		true negative
Odyssey	705	1	202	Athena	Telemachus	οὔτε	οὔτε	FALSE	true negative		οὔτε	οὔτε	CCONJ		true negative
Odyssey	705	1	202	Athena	Telemachus	τι	τὶς	FALSE	true negative		τι	τὶς	ADJ	Acc	true negative
Odyssey	705	1	202	Athena	Telemachus	μάντις	μάντις	FALSE	true negative		μάντις	μάντις	NOUN	Nom	true negative
Odyssey	705	1	202	Athena	Telemachus	ἐὼν	εἰμί	FALSE	true negative		ἐὼν	εἰμί	AUX	Nom	true negative
Odyssey	705	1	202	Athena	Telemachus	οὔτʼ	οὔτʼ	FALSE	true negative		οὔτʼ	οὔτʼ	NOUN	Gen	true negative
Odyssey	705	1	202	Athena	Telemachus	οἰωνῶν	οἰωνός	FALSE	true negative		οἰωνῶν	οἰωνός	NOUN	Gen	true negative
Odyssey	705	1	202	Athena	Telemachus	σάφα	σάφα	FALSE	true negative		σάφα	σάφα	ADV		true negative
Odyssey	705	1	202	Athena	Telemachus	εἰδώς	οἶδα	FALSE	true negative		εἰδώς	οἶδα	VERB	Nom	true negative
Odyssey	705	1	203	Athena	Telemachus	οὔ	οὐ	FALSE	true negative		οὔ	οὐ	ADV		true negative
Odyssey	705	1	203	Athena	Telemachus	τοι	σύ	FALSE	true negative		τοι	σύ	PRON	Dat	true negative
Odyssey	705	1	203	Athena	Telemachus	ἔτι	ἔτι	FALSE	true negative		ἔτι	ἔτι	ADV		true negative
Odyssey	705	1	203	Athena	Telemachus	δηρόν	δηρός	FALSE	true negative		δηρόν	δηρος	ADJ	Nom	true negative
Odyssey	705	1	203	Athena	Telemachus	γε	γε	FALSE	true negative		γε	γε	ADV		true negative
Odyssey	705	1	203	Athena	Telemachus	φίλης	φίλη	FALSE	true negative		φίλης	φίλος	ADJ	Gen	true negative
Odyssey	705	1	203	Athena	Telemachus	ἀπὸ	ἀπό	FALSE	true negative		ἀπὸ	ἀπό	ADP		true negative
Odyssey	705	1	203	Athena	Telemachus	πατρίδος	πατρίς	FALSE	true negative		πατρίδος	πατρίς	ADJ	Gen	true negative
Odyssey	705	1	203	Athena	Telemachus	αἴης	αἶος	FALSE	true negative		αἴης	αἶα	PROPN	Gen	true negative
Odyssey	705	1	204	Athena	Telemachus	ἔσσεται	σσέω	FALSE	true negative		ἔσσεται	εἰμί	AUX		true negative
Odyssey	705	1	204	Athena	Telemachus	οὐδʼ	οὐδʼ	FALSE	true negative		οὐδʼ	οὐδʼ	PUNCT		true negative
Odyssey	705	1	204	Athena	Telemachus	εἴ	εἰ	FALSE	true negative		εἴ	εἰ	SCONJ		true negative
Odyssey	705	1	204	Athena	Telemachus	πέρ	πέρ	FALSE	true negative		πέρ	πέρ	ADV		true negative
Odyssey	705	1	204	Athena	Telemachus	τε	τε	FALSE	true negative		τε	τε	PART		true negative
Odyssey	705	1	204	Athena	Telemachus	σιδήρεα	σίδηρεος	FALSE	true negative		σιδήρεα	σιδήρεος	ADJ	Acc	true negative
Odyssey	705	1	204	Athena	Telemachus	δέσματʼ	δέσμα	FALSE	true negative		δέσματʼ	δέσματʼ	ADJ	Acc	true negative
Odyssey	705	1	204	Athena	Telemachus	ἔχῃσιν	ἔχῃσις	FALSE	true negative		ἔχῃσιν	ἔχω	VERB		true negative
Odyssey	705	1	205	Athena	Telemachus	φράσσεται	φράσσω	FALSE	true negative		φράσσεται	φράσσω	VERB		true negative
Odyssey	705	1	205	Athena	Telemachus	ὥς	ὡς	FALSE	true negative		ὥς	ὡς	SCONJ		true negative
Odyssey	705	1	205	Athena	Telemachus	κε	ἄν	FALSE	true negative		κε	ἄν	PART		true negative
Odyssey	705	1	205	Athena	Telemachus	νέηται	νέω	FALSE	true negative		νέηται	νέω	VERB		true negative
Odyssey	705	1	205	Athena	Telemachus	ἐπεὶ	ἐπεί	FALSE	true negative		ἐπεὶ	ἐπεί	SCONJ		true negative
Odyssey	705	1	205	Athena	Telemachus	πολυμήχανός	πολυμήχας	FALSE	true negative		πολυμήχανός	πολυμήχανος	ADJ	Nom	true negative
Odyssey	705	1	205	Athena	Telemachus	ἐστιν	εἰμί	FALSE	true negative		ἐστιν	εἰμί	AUX		true negative
Odyssey	705	1	206	Athena	Telemachus	ἀλλʼ	ἀλλʼ	FALSE	true negative		ἀλλʼ	ἀλλʼ	ADV		true negative
Odyssey	705	1	206	Athena	Telemachus	ἄγε	ἄγω	FALSE	true negative		ἄγε	ἄγε	ADV		true negative
Odyssey	705	1	206	Athena	Telemachus	μοι	ἐγώ	FALSE	true negative		μοι	ἐγώ	PRON	Dat	true negative
Odyssey	705	1	206	Athena	Telemachus	τόδε	ὅδε	FALSE	true negative		τόδε	ὅδε	ADJ	Acc	true negative
Odyssey	705	1	206	Athena	Telemachus	εἰπὲ	λέγω	FALSE	true negative		εἰπὲ	λέγω	VERB		true negative
Odyssey	705	1	206	Athena	Telemachus	καὶ	καί	FALSE	true negative		καὶ	καί	CCONJ		true negative
Odyssey	705	1	206	Athena	Telemachus	ἀτρεκέως	ἀτρεκέως	FALSE	true negative		ἀτρεκέως	ἀτρεκέως	ADV		true negative
Odyssey	705	1	206	Athena	Telemachus	κατάλεξον	καταλέγω	FALSE	true negative		κατάλεξον	καταλέγω	VERB		true negative
Odyssey	705	1	207	Athena	Telemachus	εἰ	εἰ	FALSE	true negative		εἰ	εἰ	SCONJ		true negative
Odyssey	705	1	207	Athena	Telemachus	δὴ	δή	FALSE	true negative		δὴ	δή	PART		true negative
Odyssey	705	1	207	Athena	Telemachus	ἐξ	ἐκ	FALSE	true negative		ἐξ	ἐκ	ADP		true negative
Odyssey	705	1	207	Athena	Telemachus	αὐτοῖο	αὐτός	FALSE	true negative		αὐτοῖο	αὐτός	ADJ	Gen	true negative
Odyssey	705	1	207	Athena	Telemachus	τόσος	τόσος	FALSE	true negative		τόσος	τόσος	DET	Nom	true negative
Odyssey	705	1	207	Athena	Telemachus	πάϊς	παί	FALSE	true negative		πάϊς	παῖς	NOUN	Nom	true negative
Odyssey	705	1	207	Athena	Telemachus	εἰς	εἰς	FALSE	true negative		εἰς	εἰμί	AUX		true negative
Odyssey	705	1	207	Athena	Telemachus	Ὀδυσῆος	Ὀδυσῆος	FALSE	true negative		Ὀδυσῆος	ὀδυσσεύς	PROPN	Gen	true negative
Odyssey	705	1	208	Athena	Telemachus	αἰνῶς	αἰνῶς	FALSE	true negative		αἰνῶς	αἰνῶς	ADV		true negative
Odyssey	705	1	208	Athena	Telemachus	μὲν	μέν	FALSE	true negative		μὲν	μέν	ADV		true negative
Odyssey	705	1	208	Athena	Telemachus	κεφαλήν	κεφαλή	FALSE	true negative		κεφαλήν	κεφαλή	NOUN	Acc	true negative
Odyssey	705	1	208	Athena	Telemachus	τε	τε	FALSE	true negative		τε	τε	CCONJ		true negative
Odyssey	705	1	208	Athena	Telemachus	καὶ	καί	FALSE	true negative		καὶ	καί	CCONJ		true negative
Odyssey	705	1	208	Athena	Telemachus	ὄμματα	ὄμμα	FALSE	true negative		ὄμματα	ὄμμα	NOUN	Acc	true negative
Odyssey	705	1	208	Athena	Telemachus	καλὰ	καλός	FALSE	true negative		καλὰ	καλός	ADJ	Acc	true negative
Odyssey	705	1	208	Athena	Telemachus	ἔοικας	ἔοικα	FALSE	true negative		ἔοικας	ἔοικα	VERB		true negative
Odyssey	705	1	209	Athena	Telemachus	κείνῳ	ἐκεῖνος	FALSE	true negative		κείνῳ	ἐκεῖνος	ADJ	Dat	true negative
Odyssey	705	1	209	Athena	Telemachus	ἐπεὶ	ἐπεί	FALSE	true negative		ἐπεὶ	ἐπεί	SCONJ		true negative
Odyssey	705	1	209	Athena	Telemachus	θαμὰ	θαμά	FALSE	true negative		θαμὰ	θαμά	ADV		true negative
Odyssey	705	1	209	Athena	Telemachus	τοῖον	τοῖος	FALSE	true negative		τοῖον	τοῖος	ADJ	Acc	true negative
Odyssey	705	1	209	Athena	Telemachus	ἐμισγόμεθʼ	μισγομέω	FALSE	true negative		ἐμισγόμεθʼ	ἐμισγόμεθʼ	PUNCT		true negative
Odyssey	705	1	209	Athena	Telemachus	ἀλλήλοισιν	ἀλλήλων	FALSE	true negative		ἀλλήλοισιν	ἀλλήλων	ADJ	Dat	true negative
Odyssey	705	1	210	Athena	Telemachus	πρίν	πρίν	FALSE	true negative		πρίν	πρίν	SCONJ		true negative
Odyssey	705	1	210	Athena	Telemachus	γε	γε	FALSE	true negative		γε	γε	ADV		true negative
Odyssey	705	1	210	Athena	Telemachus	τὸν	ὁ	FALSE	true negative		τὸν	ὁ	PRON	Acc	true negative
Odyssey	705	1	210	Athena	Telemachus	ἐς	εἰς	FALSE	true negative		ἐς	εἰς	ADP		true negative
Odyssey	705	1	210	Athena	Telemachus	Τροίην	Τροία	FALSE	true negative		Τροίην	τροία	NOUN	Acc	true negative
Odyssey	705	1	210	Athena	Telemachus	ἀναβήμεναι	ἀναβαίνω	FALSE	true negative		ἀναβήμεναι	ἀναβαίνω	VERB		true negative
Odyssey	705	1	210	Athena	Telemachus	ἔνθα	ἔνθα	FALSE	true negative		ἔνθα	ἔνθα	ADV		true negative
Odyssey	705	1	210	Athena	Telemachus	περ	πέρ	FALSE	true negative		περ	πέρ	ADV		true negative
Odyssey	705	1	210	Athena	Telemachus	ἄλλοι	ἄλλος	FALSE	true negative		ἄλλοι	ἄλλος	DET	Nom	true negative
Odyssey	705	1	211	Athena	Telemachus	Ἀργείων	Ἀργεῖος	FALSE	true negative		Ἀργείων	ἀργεῖος	ADJ	Gen	true negative
Odyssey	705	1	211	Athena	Telemachus	οἱ	ὁ	FALSE	true negative		οἱ	ὁ	DET	Nom	true negative
Odyssey	705	1	211	Athena	Telemachus	ἄριστοι	ἀγαθός	FALSE	true negative		ἄριστοι	ἄριστος	ADJ	Nom	true negative
Odyssey	705	1	211	Athena	Telemachus	ἔβαν	βαίνω	FALSE	true negative		ἔβαν	βαίνω	VERB		true negative
Odyssey	705	1	211	Athena	Telemachus	κοίλῃς	κοιλάω	FALSE	true negative		κοίλῃς	κοῖλος	ADJ	Dat	true negative
Odyssey	705	1	211	Athena	Telemachus	ἐνὶ	εἷς	FALSE	true negative		ἐνὶ	ἐν	ADP		true negative
Odyssey	705	1	211	Athena	Telemachus	νηυσίν	ναῦσις	FALSE	true negative		νηυσίν	ναῦς	NOUN	Dat	true negative
